sku_id,date,our_new_price,competitor_price_x,adjusted_price
SKU00276,2024-11-01,719.51,786.67,719.51
SKU00276,2024-11-02,719.51,852.55,719.51
SKU00276,2024-11-03,719.51,738.72,719.51
SKU00276,2024-11-04,719.51,806.3,719.51
SKU00276,2024-11-05,719.51,807.59,719.51
SKU00276,2024-11-06,719.51,825.26,719.51
SKU00276,2024-11-07,719.51,765.69,719.51
SKU00276,2024-11-08,719.51,722.24,719.51
SKU00276,2024-11-09,719.51,747.64,719.51
SKU00276,2024-11-10,719.51,804.56,719.51
SKU00276,2024-11-11,719.51,782.18,719.51
SKU00276,2024-11-12,719.51,797.39,719.51
SKU00276,2024-11-13,719.51,839.8,719.51
SKU00276,2024-11-14,719.51,808.0,719.51
SKU00276,2024-11-15,719.51,770.81,719.51
SKU00276,2024-11-16,719.51,805.53,719.51
SKU00276,2024-11-17,719.51,886.97,719.51
SKU00276,2024-11-18,719.51,829.05,719.51
SKU00276,2024-11-19,719.51,832.15,719.51
SKU00276,2024-11-20,719.51,740.3,719.51
SKU00276,2024-11-21,719.51,763.96,719.51
SKU00276,2024-11-22,719.51,734.41,719.51
SKU00276,2024-11-23,719.51,823.3,719.51
SKU00276,2024-11-24,719.51,774.64,719.51
SKU00276,2024-11-25,719.51,792.96,719.51
SKU00276,2024-11-26,719.51,825.17,719.51
SKU00276,2024-11-27,719.51,799.05,719.51
SKU00276,2024-11-28,719.51,883.49,719.51
SKU00276,2024-11-29,719.51,774.92,719.51
SKU00276,2024-11-30,719.51,767.91,719.51
SKU00276,2024-12-01,719.51,848.71,719.51
SKU00276,2024-12-02,719.51,732.81,719.51
SKU00276,2024-12-03,719.51,811.74,719.51
SKU00276,2024-12-04,719.51,803.92,719.51
SKU00276,2024-12-05,719.51,744.57,719.51
SKU00276,2024-12-06,719.51,753.92,719.51
SKU00276,2024-12-07,719.51,773.64,719.51
SKU00276,2024-12-08,719.51,818.12,719.51
SKU00276,2024-12-09,719.51,801.02,719.51
SKU00276,2024-12-10,719.51,815.16,719.51
SKU00276,2024-12-11,719.51,806.01,719.51
SKU00276,2024-12-12,719.51,892.79,719.51
SKU00276,2024-12-13,719.51,793.54,719.51
SKU00276,2024-12-14,719.51,756.36,719.51
SKU00276,2024-12-15,719.51,804.2,719.51
SKU00276,2024-12-16,719.51,761.66,719.51
SKU00276,2024-12-17,719.51,771.41,719.51
SKU00276,2024-12-18,719.51,776.93,719.51
SKU00276,2024-12-19,719.51,780.84,719.51
SKU00276,2024-12-20,719.51,730.42,719.51
SKU00276,2024-12-21,719.51,824.68,719.51
SKU00276,2024-12-22,719.51,748.53,719.51
SKU00276,2024-12-23,719.51,765.36,719.51
SKU00276,2024-12-24,719.51,775.81,719.51
SKU00276,2024-12-25,719.51,779.07,719.51
SKU00276,2024-12-26,719.51,821.02,719.51
SKU00276,2024-12-27,719.51,837.06,719.51
SKU00276,2024-12-28,719.51,783.74,719.51
SKU00276,2024-12-29,719.51,828.96,719.51
SKU00276,2024-12-30,719.51,726.8,719.51
SKU00276,2024-12-31,719.51,850.81,719.51
SKU00283,2024-01-01,791.51,752.46,790.0830000000001
SKU00283,2024-01-02,791.51,889.38,791.51
SKU00283,2024-01-03,791.51,826.05,791.51
SKU00283,2024-01-04,791.51,819.71,791.51
SKU00283,2024-01-05,791.51,784.56,791.51
SKU00283,2024-01-06,791.51,794.11,791.51
SKU00283,2024-01-07,791.51,789.32,791.51
SKU00283,2024-01-08,791.51,799.09,791.51
SKU00283,2024-01-09,791.51,852.9,791.51
SKU00283,2024-01-10,791.51,827.58,791.51
SKU00283,2024-01-11,791.51,741.49,778.5645000000001
SKU00283,2024-01-12,791.51,770.94,791.51
SKU00283,2024-01-13,791.51,775.19,791.51
SKU00283,2024-01-14,791.51,822.73,791.51
SKU00283,2024-01-15,791.51,859.45,791.51
SKU00283,2024-01-16,791.51,836.01,791.51
SKU00283,2024-01-17,791.51,802.47,791.51
SKU00283,2024-01-18,791.51,842.34,791.51
SKU00283,2024-01-19,791.51,809.82,791.51
SKU00283,2024-01-20,791.51,823.45,791.51
SKU00283,2024-01-21,791.51,773.72,791.51
SKU00283,2024-01-22,791.51,833.39,791.51
SKU00283,2024-01-23,791.51,773.05,791.51
SKU00283,2024-01-24,791.51,731.73,768.3165
SKU00283,2024-01-25,791.51,806.93,791.51
SKU00283,2024-01-26,791.51,860.61,791.51
SKU00283,2024-01-27,791.51,849.78,791.51
SKU00283,2024-01-28,791.51,845.1,791.51
SKU00283,2024-01-29,791.51,830.98,791.51
SKU00283,2024-01-30,791.51,849.81,791.51
SKU00283,2024-01-31,791.51,783.58,791.51
SKU00283,2024-02-01,791.51,834.15,791.51
SKU00283,2024-02-02,791.51,800.63,791.51
SKU00283,2024-02-03,791.51,828.0,791.51
SKU00283,2024-02-04,791.51,806.49,791.51
SKU00283,2024-02-05,791.51,847.01,791.51
SKU00283,2024-02-06,791.51,832.31,791.51
SKU00283,2024-02-07,791.51,827.96,791.51
SKU00283,2024-02-08,791.51,816.66,791.51
SKU00283,2024-02-09,791.51,839.77,791.51
SKU00283,2024-02-10,791.51,935.06,791.51
SKU00283,2024-02-11,791.51,850.59,791.51
SKU00283,2024-02-12,791.51,845.03,791.51
SKU00283,2024-02-13,791.51,885.97,791.51
SKU00283,2024-02-14,791.51,844.1,791.51
SKU00283,2024-02-15,791.51,796.4,791.51
SKU00283,2024-02-16,791.51,855.42,791.51
SKU00283,2024-02-17,791.51,922.95,791.51
SKU00283,2024-02-18,791.51,848.14,791.51
SKU00283,2024-02-19,791.51,838.4,791.51
SKU00283,2024-02-20,791.51,824.6,791.51
SKU00283,2024-02-21,791.51,770.4,791.51
SKU00283,2024-02-22,791.51,810.81,791.51
SKU00283,2024-02-23,791.51,753.2,790.8600000000001
SKU00283,2024-02-24,791.51,882.24,791.51
SKU00283,2024-02-25,791.51,816.14,791.51
SKU00283,2024-02-26,791.51,785.23,791.51
SKU00283,2024-02-27,791.51,859.66,791.51
SKU00283,2024-02-28,791.51,894.34,791.51
SKU00283,2024-02-29,791.51,813.52,791.51
SKU00283,2024-03-01,791.51,849.97,791.51
SKU00283,2024-03-02,791.51,830.26,791.51
SKU00283,2024-03-03,791.51,826.42,791.51
SKU00283,2024-03-04,791.51,830.09,791.51
SKU00283,2024-03-05,791.51,872.77,791.51
SKU00283,2024-03-06,791.51,786.89,791.51
SKU00283,2024-03-07,791.51,876.52,791.51
SKU00283,2024-03-08,791.51,853.31,791.51
SKU00283,2024-03-09,791.51,847.83,791.51
SKU00283,2024-03-10,791.51,799.1,791.51
SKU00283,2024-03-11,791.51,857.57,791.51
SKU00283,2024-03-12,791.51,888.02,791.51
SKU00283,2024-03-13,791.51,832.45,791.51
SKU00283,2024-03-14,791.51,766.39,791.51
SKU00283,2024-03-15,791.51,820.97,791.51
SKU00283,2024-03-16,791.51,834.32,791.51
SKU00283,2024-03-17,791.51,908.04,791.51
SKU00283,2024-03-18,791.51,803.71,791.51
SKU00283,2024-03-19,791.51,826.43,791.51
SKU00283,2024-03-20,791.51,831.08,791.51
SKU00283,2024-03-21,791.51,803.39,791.51
SKU00283,2024-03-22,791.51,862.12,791.51
SKU00283,2024-03-23,791.51,874.68,791.51
SKU00283,2024-03-24,791.51,808.82,791.51
SKU00283,2024-03-25,791.51,812.85,791.51
SKU00283,2024-03-26,791.51,878.89,791.51
SKU00283,2024-03-27,791.51,851.99,791.51
SKU00283,2024-03-28,791.51,791.37,791.51
SKU00283,2024-03-29,791.51,824.02,791.51
SKU00283,2024-03-30,791.51,839.74,791.51
SKU00283,2024-03-31,791.51,833.56,791.51
SKU00283,2024-04-01,791.51,795.11,791.51
SKU00283,2024-04-02,791.51,812.01,791.51
SKU00283,2024-04-03,791.51,860.18,791.51
SKU00283,2024-04-04,791.51,851.74,791.51
SKU00283,2024-04-05,791.51,845.47,791.51
SKU00283,2024-04-06,791.51,751.47,789.0435000000001
SKU00283,2024-04-07,791.51,806.66,791.51
SKU00283,2024-04-08,791.51,825.11,791.51
SKU00283,2024-04-09,791.51,834.53,791.51
SKU00283,2024-04-10,791.51,847.97,791.51
SKU00283,2024-04-11,791.51,769.56,791.51
SKU00283,2024-04-12,791.51,837.27,791.51
SKU00283,2024-04-13,791.51,856.55,791.51
SKU00283,2024-04-14,791.51,784.49,791.51
SKU00283,2024-04-15,791.51,795.74,791.51
SKU00283,2024-04-16,791.51,836.83,791.51
SKU00283,2024-04-17,791.51,846.42,791.51
SKU00283,2024-04-18,791.51,750.16,787.668
SKU00283,2024-04-19,791.51,852.35,791.51
SKU00283,2024-04-20,791.51,823.6,791.51
SKU00283,2024-04-21,791.51,833.39,791.51
SKU00283,2024-04-22,791.51,772.03,791.51
SKU00283,2024-04-23,791.51,835.69,791.51
SKU00283,2024-04-24,791.51,888.47,791.51
SKU00283,2024-04-25,791.51,851.46,791.51
SKU00283,2024-04-26,791.51,803.38,791.51
SKU00283,2024-04-27,791.51,839.36,791.51
SKU00283,2024-04-28,791.51,868.97,791.51
SKU00283,2024-04-29,791.51,814.65,791.51
SKU00283,2024-04-30,791.51,818.95,791.51
SKU00283,2024-05-01,791.51,850.94,791.51
SKU00283,2024-05-02,791.51,851.48,791.51
SKU00283,2024-05-03,791.51,893.34,791.51
SKU00283,2024-05-04,791.51,799.51,791.51
SKU00283,2024-05-05,791.51,826.85,791.51
SKU00283,2024-05-06,791.51,843.05,791.51
SKU00283,2024-05-07,791.51,905.69,791.51
SKU00283,2024-05-08,791.51,768.45,791.51
SKU00283,2024-05-09,791.51,764.8,791.51
SKU00283,2024-05-10,791.51,783.17,791.51
SKU00283,2024-05-11,791.51,828.61,791.51
SKU00283,2024-05-12,791.51,878.24,791.51
SKU00283,2024-05-13,791.51,797.78,791.51
SKU00283,2024-05-14,791.51,843.1,791.51
SKU00283,2024-05-15,791.51,826.78,791.51
SKU00283,2024-05-16,791.51,846.51,791.51
SKU00283,2024-05-17,791.51,795.63,791.51
SKU00283,2024-05-18,791.51,860.54,791.51
SKU00283,2024-05-19,791.51,802.78,791.51
SKU00283,2024-05-20,791.51,802.19,791.51
SKU00283,2024-05-21,791.51,801.13,791.51
SKU00283,2024-05-22,791.51,736.44,773.2620000000001
SKU00283,2024-05-23,791.51,757.91,791.51
SKU00283,2024-05-24,791.51,804.53,791.51
SKU00283,2024-05-25,791.51,827.0,791.51
SKU00283,2024-05-26,791.51,805.82,791.51
SKU00283,2024-05-27,791.51,791.11,791.51
SKU00283,2024-05-28,791.51,737.81,774.7004999999999
SKU00283,2024-05-29,791.51,783.36,791.51
SKU00283,2024-05-30,791.51,755.07,791.51
SKU00283,2024-05-31,791.51,836.05,791.51
SKU00283,2024-06-01,791.51,801.95,791.51
SKU00283,2024-06-02,791.51,829.69,791.51
SKU00283,2024-06-03,791.51,760.51,791.51
SKU00283,2024-06-04,791.51,853.11,791.51
SKU00283,2024-06-05,791.51,806.17,791.51
SKU00283,2024-06-06,791.51,787.39,791.51
SKU00283,2024-06-07,791.51,825.93,791.51
SKU00283,2024-06-08,791.51,821.6,791.51
SKU00283,2024-06-09,791.51,861.02,791.51
SKU00283,2024-06-10,791.51,855.79,791.51
SKU00283,2024-06-11,791.51,830.65,791.51
SKU00283,2024-06-12,791.51,780.01,791.51
SKU00283,2024-06-13,791.51,837.72,791.51
SKU00283,2024-06-14,791.51,743.72,780.9060000000001
SKU00283,2024-06-15,791.51,880.04,791.51
SKU00283,2024-06-16,791.51,731.86,768.4530000000001
SKU00283,2024-06-17,791.51,854.5,791.51
SKU00283,2024-06-18,791.51,782.46,791.51
SKU00283,2024-06-19,791.51,822.0,791.51
SKU00283,2024-06-20,791.51,898.59,791.51
SKU00283,2024-06-21,791.51,829.91,791.51
SKU00283,2024-06-22,791.51,832.46,791.51
SKU00283,2024-06-23,791.51,795.01,791.51
SKU00283,2024-06-24,791.51,817.01,791.51
SKU00283,2024-06-25,791.51,830.1,791.51
SKU00283,2024-06-26,791.51,759.74,791.51
SKU00283,2024-06-27,791.51,791.7,791.51
SKU00283,2024-06-28,791.51,774.96,791.51
SKU00283,2024-06-29,791.51,897.79,791.51
SKU00283,2024-06-30,791.51,849.25,791.51
SKU00283,2024-07-01,791.51,758.23,791.51
SKU00283,2024-07-02,791.51,787.34,791.51
SKU00283,2024-07-03,791.51,821.2,791.51
SKU00283,2024-07-04,791.51,842.46,791.51
SKU00283,2024-07-05,791.51,839.99,791.51
SKU00283,2024-07-06,791.51,815.72,791.51
SKU00283,2024-07-07,791.51,799.84,791.51
SKU00283,2024-07-08,791.51,858.65,791.51
SKU00283,2024-07-09,791.51,850.9,791.51
SKU00283,2024-07-10,791.51,822.67,791.51
SKU00283,2024-07-11,791.51,802.71,791.51
SKU00283,2024-07-12,791.51,884.37,791.51
SKU00283,2024-07-13,791.51,851.7,791.51
SKU00283,2024-07-14,791.51,798.7,791.51
SKU00283,2024-07-15,791.51,880.11,791.51
SKU00283,2024-07-16,791.51,836.64,791.51
SKU00283,2024-07-17,791.51,852.48,791.51
SKU00283,2024-07-18,791.51,776.13,791.51
SKU00283,2024-07-19,791.51,715.19,750.9495000000001
SKU00283,2024-07-20,791.51,741.08,778.1340000000001
SKU00283,2024-07-21,791.51,894.76,791.51
SKU00283,2024-07-22,791.51,811.28,791.51
SKU00283,2024-07-23,791.51,828.39,791.51
SKU00283,2024-07-24,791.51,821.42,791.51
SKU00283,2024-07-25,791.51,814.03,791.51
SKU00283,2024-07-26,791.51,795.66,791.51
SKU00283,2024-07-27,791.51,801.2,791.51
SKU00283,2024-07-28,791.51,869.56,791.51
SKU00283,2024-07-29,791.51,832.55,791.51
SKU00283,2024-07-30,791.51,719.31,755.2755
SKU00283,2024-07-31,791.51,795.75,791.51
SKU00283,2024-08-01,791.51,756.03,791.51
SKU00283,2024-08-02,791.51,846.01,791.51
SKU00283,2024-08-03,791.51,812.47,791.51
SKU00283,2024-08-04,791.51,805.96,791.51
SKU00283,2024-08-05,791.51,837.77,791.51
SKU00283,2024-08-06,791.51,826.93,791.51
SKU00283,2024-08-07,791.51,856.43,791.51
SKU00283,2024-08-08,791.51,804.52,791.51
SKU00283,2024-08-09,791.51,876.24,791.51
SKU00283,2024-08-10,791.51,838.25,791.51
SKU00283,2024-08-11,791.51,841.76,791.51
SKU00283,2024-08-12,791.51,834.74,791.51
SKU00283,2024-08-13,791.51,816.36,791.51
SKU00283,2024-08-14,791.51,759.04,791.51
SKU00283,2024-08-15,791.51,835.95,791.51
SKU00283,2024-08-16,791.51,767.92,791.51
SKU00283,2024-08-17,791.51,759.75,791.51
SKU00283,2024-08-18,791.51,807.31,791.51
SKU00283,2024-08-19,791.51,768.26,791.51
SKU00283,2024-08-20,791.51,799.83,791.51
SKU00283,2024-08-21,791.51,802.61,791.51
SKU00283,2024-08-22,791.51,866.83,791.51
SKU00283,2024-08-23,791.51,799.81,791.51
SKU00283,2024-08-24,791.51,849.2,791.51
SKU00283,2024-08-25,791.51,789.76,791.51
SKU00283,2024-08-26,791.51,881.61,791.51
SKU00283,2024-08-27,791.51,835.15,791.51
SKU00283,2024-08-28,791.51,818.92,791.51
SKU00283,2024-08-29,791.51,817.54,791.51
SKU00283,2024-08-30,791.51,865.8,791.51
SKU00283,2024-08-31,791.51,718.43,754.3515
SKU00283,2024-09-01,791.51,836.94,791.51
SKU00283,2024-09-02,791.51,780.22,791.51
SKU00283,2024-09-03,791.51,893.03,791.51
SKU00283,2024-09-04,791.51,824.19,791.51
SKU00283,2024-09-05,791.51,792.31,791.51
SKU00283,2024-09-06,791.51,801.2,791.51
SKU00283,2024-09-07,791.51,849.91,791.51
SKU00283,2024-09-08,791.51,828.76,791.51
SKU00283,2024-09-09,791.51,829.87,791.51
SKU00283,2024-09-10,791.51,748.11,785.5155000000001
SKU00283,2024-09-11,791.51,810.33,791.51
SKU00283,2024-09-12,791.51,837.04,791.51
SKU00283,2024-09-13,791.51,848.17,791.51
SKU00283,2024-09-14,791.51,801.24,791.51
SKU00283,2024-09-15,791.51,732.83,769.4715000000001
SKU00283,2024-09-16,791.51,848.1,791.51
SKU00283,2024-09-17,791.51,728.61,765.0405000000001
SKU00283,2024-09-18,791.51,840.58,791.51
SKU00283,2024-09-19,791.51,810.0,791.51
SKU00283,2024-09-20,791.51,814.38,791.51
SKU00283,2024-09-21,791.51,904.68,791.51
SKU00283,2024-09-22,791.51,765.12,791.51
SKU00283,2024-09-23,791.51,814.11,791.51
SKU00283,2024-09-24,791.51,806.0,791.51
SKU00283,2024-09-25,791.51,864.81,791.51
SKU00283,2024-09-26,791.51,796.72,791.51
SKU00283,2024-09-27,791.51,778.51,791.51
SKU00283,2024-09-28,791.51,765.78,791.51
SKU00283,2024-09-29,791.51,842.49,791.51
SKU00283,2024-09-30,791.51,899.22,791.51
SKU00283,2024-10-01,791.51,866.01,791.51
SKU00283,2024-10-02,791.51,853.65,791.51
SKU00283,2024-10-03,791.51,860.42,791.51
SKU00283,2024-10-04,791.51,736.39,773.2095
SKU00283,2024-10-05,791.51,878.46,791.51
SKU00283,2024-10-06,791.51,742.33,779.4465000000001
SKU00283,2024-10-07,791.51,808.63,791.51
SKU00283,2024-10-08,791.51,825.11,791.51
SKU00283,2024-10-09,791.51,745.63,782.9115
SKU00283,2024-10-10,791.51,794.92,791.51
SKU00283,2024-10-11,791.51,867.0,791.51
SKU00283,2024-10-12,791.51,761.81,791.51
SKU00283,2024-10-13,791.51,720.91,756.9555
SKU00283,2024-10-14,791.51,847.37,791.51
SKU00283,2024-10-15,791.51,867.27,791.51
SKU00283,2024-10-16,791.51,873.22,791.51
SKU00283,2024-10-17,791.51,822.14,791.51
SKU00283,2024-10-18,791.51,874.78,791.51
SKU00283,2024-10-19,791.51,822.98,791.51
SKU00283,2024-10-20,791.51,841.81,791.51
SKU00283,2024-10-21,791.51,834.95,791.51
SKU00283,2024-10-22,791.51,869.59,791.51
SKU00283,2024-10-23,791.51,851.95,791.51
SKU00283,2024-10-24,791.51,798.47,791.51
SKU00283,2024-10-25,791.51,892.67,791.51
SKU00283,2024-10-26,791.51,759.5,791.51
SKU00283,2024-10-27,791.51,818.26,791.51
SKU00283,2024-10-28,791.51,830.67,791.51
SKU00283,2024-10-29,791.51,843.92,791.51
SKU00283,2024-10-30,791.51,799.56,791.51
SKU00283,2024-10-31,791.51,889.95,791.51
SKU00283,2024-11-01,791.51,801.84,791.51
SKU00283,2024-11-02,791.51,796.62,791.51
SKU00283,2024-11-03,791.51,774.87,791.51
SKU00283,2024-11-04,791.51,777.99,791.51
SKU00283,2024-11-05,791.51,820.19,791.51
SKU00283,2024-11-06,791.51,801.3,791.51
SKU00283,2024-11-07,791.51,853.54,791.51
SKU00283,2024-11-08,791.51,818.82,791.51
SKU00283,2024-11-09,791.51,792.75,791.51
SKU00283,2024-11-10,791.51,829.01,791.51
SKU00283,2024-11-11,791.51,765.14,791.51
SKU00283,2024-11-12,791.51,756.36,791.51
SKU00283,2024-11-13,791.51,870.8,791.51
SKU00283,2024-11-14,791.51,773.53,791.51
SKU00283,2024-11-15,791.51,803.76,791.51
SKU00283,2024-11-16,791.51,814.96,791.51
SKU00283,2024-11-17,791.51,857.04,791.51
SKU00283,2024-11-18,791.51,759.05,791.51
SKU00283,2024-11-19,791.51,865.7,791.51
SKU00283,2024-11-20,791.51,784.17,791.51
SKU00283,2024-11-21,791.51,818.49,791.51
SKU00283,2024-11-22,791.51,794.9,791.51
SKU00283,2024-11-23,791.51,836.82,791.51
SKU00283,2024-11-24,791.51,820.16,791.51
SKU00283,2024-11-25,791.51,814.32,791.51
SKU00283,2024-11-26,791.51,842.65,791.51
SKU00283,2024-11-27,791.51,797.14,791.51
SKU00283,2024-11-28,791.51,810.87,791.51
SKU00283,2024-11-29,791.51,800.3,791.51
SKU00283,2024-11-30,791.51,756.17,791.51
SKU00283,2024-12-01,791.51,797.21,791.51
SKU00283,2024-12-02,791.51,821.35,791.51
SKU00283,2024-12-03,791.51,814.22,791.51
SKU00283,2024-12-04,791.51,806.37,791.51
SKU00283,2024-12-05,791.51,858.85,791.51
SKU00283,2024-12-06,791.51,887.66,791.51
SKU00283,2024-12-07,791.51,811.89,791.51
SKU00283,2024-12-08,791.51,790.29,791.51
SKU00283,2024-12-09,791.51,725.47,761.7435
SKU00283,2024-12-10,791.51,922.66,791.51
SKU00283,2024-12-11,791.51,874.24,791.51
SKU00283,2024-12-12,791.51,823.19,791.51
SKU00283,2024-12-13,791.51,798.25,791.51
SKU00283,2024-12-14,791.51,766.71,791.51
SKU00283,2024-12-15,791.51,838.19,791.51
SKU00283,2024-12-16,791.51,796.88,791.51
SKU00283,2024-12-17,791.51,790.42,791.51
SKU00283,2024-12-18,791.51,832.98,791.51
SKU00283,2024-12-19,791.51,820.84,791.51
SKU00283,2024-12-20,791.51,865.11,791.51
SKU00283,2024-12-21,791.51,887.59,791.51
SKU00283,2024-12-22,791.51,816.21,791.51
SKU00283,2024-12-23,791.51,760.61,791.51
SKU00283,2024-12-24,791.51,843.93,791.51
SKU00283,2024-12-25,791.51,793.17,791.51
SKU00283,2024-12-26,791.51,860.54,791.51
SKU00283,2024-12-27,791.51,861.77,791.51
SKU00283,2024-12-28,791.51,768.55,791.51
SKU00283,2024-12-29,791.51,809.03,791.51
SKU00283,2024-12-30,791.51,825.54,791.51
SKU00283,2024-12-31,791.51,811.91,791.51
SKU00305,2024-01-01,1040.14,1095.47,1040.14
SKU00305,2024-01-02,1040.14,1040.8,1040.14
SKU00305,2024-01-03,1040.14,1094.46,1040.14
SKU00305,2024-01-04,1040.14,1132.6,1040.14
SKU00305,2024-01-05,1040.14,1012.21,1040.14
SKU00305,2024-01-06,1040.14,1045.51,1040.14
SKU00305,2024-01-07,1040.14,1084.81,1040.14
SKU00305,2024-01-08,1040.14,1117.77,1040.14
SKU00305,2024-01-09,1040.14,1057.5,1040.14
SKU00305,2024-01-10,1040.14,1044.42,1040.14
SKU00305,2024-01-11,1040.14,1125.06,1040.14
SKU00305,2024-01-12,1040.14,1043.57,1040.14
SKU00305,2024-01-13,1040.14,1087.44,1040.14
SKU00305,2024-01-14,1040.14,1035.07,1040.14
SKU00305,2024-01-15,1040.14,1041.69,1040.14
SKU00305,2024-01-16,1040.14,1016.39,1040.14
SKU00305,2024-01-17,1040.14,995.36,1040.14
SKU00305,2024-01-18,1040.14,1049.16,1040.14
SKU00305,2024-01-19,1040.14,1037.18,1040.14
SKU00305,2024-01-20,1040.14,1017.2,1040.14
SKU00305,2024-01-21,1040.14,901.88,946.974
SKU00305,2024-01-22,1040.14,999.32,1040.14
SKU00305,2024-01-23,1040.14,970.66,1019.193
SKU00305,2024-01-24,1040.14,909.69,955.1745000000001
SKU00305,2024-01-25,1040.14,1077.0,1040.14
SKU00305,2024-01-26,1040.14,1060.54,1040.14
SKU00305,2024-01-27,1040.14,1007.49,1040.14
SKU00305,2024-01-28,1040.14,1055.45,1040.14
SKU00305,2024-01-29,1040.14,958.57,1006.4985000000001
SKU00305,2024-01-30,1040.14,1051.26,1040.14
SKU00305,2024-01-31,1040.14,1013.68,1040.14
SKU00305,2024-02-01,1040.14,1041.74,1040.14
SKU00305,2024-02-02,1040.14,981.68,1030.764
SKU00305,2024-02-03,1040.14,1119.17,1040.14
SKU00305,2024-02-04,1040.14,1075.12,1040.14
SKU00305,2024-02-05,1040.14,1091.36,1040.14
SKU00305,2024-02-06,1040.14,1042.66,1040.14
SKU00305,2024-02-07,1040.14,1057.73,1040.14
SKU00305,2024-02-08,1040.14,957.0,1004.85
SKU00305,2024-02-09,1040.14,1054.99,1040.14
SKU00305,2024-02-10,1040.14,1048.39,1040.14
SKU00305,2024-02-11,1040.14,1033.41,1040.14
SKU00305,2024-02-12,1040.14,1141.53,1040.14
SKU00305,2024-02-13,1040.14,1062.69,1040.14
SKU00305,2024-02-14,1040.14,1100.98,1040.14
SKU00305,2024-02-15,1040.14,935.99,982.7895000000001
SKU00305,2024-02-16,1040.14,1080.59,1040.14
SKU00305,2024-02-17,1040.14,1104.46,1040.14
SKU00305,2024-02-18,1040.14,1061.08,1040.14
SKU00305,2024-02-19,1040.14,1038.51,1040.14
SKU00305,2024-02-20,1040.14,1035.78,1040.14
SKU00305,2024-02-21,1040.14,1010.14,1040.14
SKU00305,2024-02-22,1040.14,1002.17,1040.14
SKU00305,2024-02-23,1040.14,990.83,1040.14
SKU00305,2024-02-24,1040.14,1034.39,1040.14
SKU00305,2024-02-25,1040.14,1051.69,1040.14
SKU00305,2024-02-26,1040.14,984.37,1033.5885
SKU00305,2024-02-27,1040.14,1082.49,1040.14
SKU00305,2024-02-28,1040.14,1022.68,1040.14
SKU00305,2024-02-29,1040.14,1043.72,1040.14
SKU00305,2024-03-01,1040.14,1145.91,1040.14
SKU00305,2024-03-02,1040.14,1055.04,1040.14
SKU00305,2024-03-03,1040.14,996.86,1040.14
SKU00305,2024-03-04,1040.14,980.34,1029.357
SKU00305,2024-03-05,1040.14,1039.11,1040.14
SKU00305,2024-03-06,1040.14,1061.68,1040.14
SKU00305,2024-03-07,1040.14,1159.45,1040.14
SKU00305,2024-03-08,1040.14,1021.08,1040.14
SKU00305,2024-03-09,1040.14,1025.99,1040.14
SKU00305,2024-03-10,1040.14,1078.54,1040.14
SKU00305,2024-03-11,1040.14,1010.3,1040.14
SKU00305,2024-03-12,1040.14,1054.03,1040.14
SKU00305,2024-03-13,1040.14,1020.07,1040.14
SKU00305,2024-03-14,1040.14,1022.96,1040.14
SKU00305,2024-03-15,1040.14,957.31,1005.1754999999999
SKU00305,2024-03-16,1040.14,1156.94,1040.14
SKU00305,2024-03-17,1040.14,1047.36,1040.14
SKU00305,2024-03-18,1040.14,1104.0,1040.14
