sku_id,date,competitor_price,our_new_price,discount
SKU00672,2024-12-22,950.92,759.39,0.164
SKU00672,2024-12-23,918.94,759.39,0.164
SKU00672,2024-12-24,929.39,759.39,0.164
SKU00672,2024-12-25,890.23,759.39,0.164
SKU00672,2024-12-26,1006.33,759.39,0.164
SKU00672,2024-12-27,933.1,759.39,0.164
SKU00672,2024-12-28,826.57,759.39,0.164
SKU00672,2024-12-29,862.4,759.39,0.164
SKU00672,2024-12-30,905.76,759.39,0.164
SKU00672,2024-12-31,907.39,759.39,0.164
SKU00675,2024-01-01,255.25,242.72,0.0526
SKU00675,2024-01-02,252.37,242.72,0.0526
SKU00675,2024-01-03,256.85,242.72,0.0526
SKU00675,2024-01-04,271.21,242.72,0.0526
SKU00675,2024-01-05,285.93,242.72,0.0526
SKU00675,2024-01-06,263.87,242.72,0.0526
SKU00675,2024-01-07,258.91,242.72,0.0526
SKU00675,2024-01-08,242.83,242.72,0.0526
SKU00675,2024-01-09,266.38,242.72,0.0526
SKU00675,2024-01-10,266.72,242.72,0.0526
SKU00675,2024-01-11,258.14,242.72,0.0526
SKU00675,2024-01-12,282.42,242.72,0.0526
SKU00675,2024-01-13,271.06,242.72,0.0526
SKU00675,2024-01-14,253.54,242.72,0.0526
SKU00675,2024-01-15,263.11,242.72,0.0526
SKU00675,2024-01-16,269.25,242.72,0.0526
SKU00675,2024-01-17,275.64,242.72,0.0526
SKU00675,2024-01-18,264.33,242.72,0.0526
SKU00675,2024-01-19,247.09,242.72,0.0526
SKU00675,2024-01-20,246.33,242.72,0.0526
SKU00675,2024-01-21,253.68,242.72,0.0526
SKU00675,2024-01-22,264.01,242.72,0.0526
SKU00675,2024-01-23,263.08,242.72,0.0526
SKU00675,2024-01-24,261.41,242.72,0.0526
SKU00675,2024-01-25,253.87,242.72,0.0526
SKU00675,2024-01-26,252.98,242.72,0.0526
SKU00675,2024-01-27,258.03,242.72,0.0526
SKU00675,2024-01-28,287.07,242.72,0.0526
SKU00675,2024-01-29,268.49,242.72,0.0526
SKU00675,2024-01-30,248.78,242.72,0.0526
SKU00675,2024-01-31,275.02,242.72,0.0526
SKU00675,2024-02-01,245.39,242.72,0.0526
SKU00675,2024-02-02,263.6,242.72,0.0526
SKU00675,2024-02-03,249.24,242.72,0.0526
SKU00675,2024-02-04,240.29,242.72,0.0526
SKU00675,2024-02-05,251.13,242.72,0.0526
SKU00675,2024-02-06,274.32,242.72,0.0526
SKU00675,2024-02-07,246.85,242.72,0.0526
SKU00675,2024-02-08,239.06,242.72,0.0526
SKU00675,2024-02-09,265.38,242.72,0.0526
SKU00675,2024-02-10,247.98,242.72,0.0526
SKU00675,2024-02-11,231.09,242.72,0.0526
SKU00675,2024-02-12,269.05,242.72,0.0526
SKU00675,2024-02-13,262.49,242.72,0.0526
SKU00675,2024-02-14,255.36,242.72,0.0526
SKU00675,2024-02-15,272.16,242.72,0.0526
SKU00675,2024-02-16,259.09,242.72,0.0526
SKU00675,2024-02-17,260.11,242.72,0.0526
SKU00675,2024-02-18,258.11,242.72,0.0526
SKU00675,2024-02-19,266.32,242.72,0.0526
SKU00675,2024-02-20,258.25,242.72,0.0526
SKU00675,2024-02-21,264.57,242.72,0.0526
SKU00675,2024-02-22,229.55,242.72,0.0526
SKU00675,2024-02-23,258.96,242.72,0.0526
SKU00675,2024-02-24,239.37,242.72,0.0526
SKU00675,2024-02-25,262.76,242.72,0.0526
SKU00675,2024-02-26,250.11,242.72,0.0526
SKU00675,2024-02-27,272.19,242.72,0.0526
SKU00675,2024-02-28,257.18,242.72,0.0526
SKU00675,2024-02-29,268.36,242.72,0.0526
SKU00675,2024-03-01,279.3,242.72,0.0526
SKU00675,2024-03-02,246.56,242.72,0.0526
SKU00675,2024-03-03,246.34,242.72,0.0526
SKU00675,2024-03-04,271.72,242.72,0.0526
SKU00675,2024-03-05,254.76,242.72,0.0526
SKU00675,2024-03-06,250.3,242.72,0.0526
SKU00675,2024-03-07,273.68,242.72,0.0526
SKU00675,2024-03-08,273.69,242.72,0.0526
SKU00675,2024-03-09,262.07,242.72,0.0526
SKU00675,2024-03-10,268.27,242.72,0.0526
SKU00675,2024-03-11,249.73,242.72,0.0526
SKU00675,2024-03-12,262.78,242.72,0.0526
SKU00675,2024-03-13,264.54,242.72,0.0526
SKU00675,2024-03-14,256.52,242.72,0.0526
SKU00675,2024-03-15,254.05,242.72,0.0526
SKU00675,2024-03-16,253.84,242.72,0.0526
SKU00675,2024-03-17,283.72,242.72,0.0526
SKU00675,2024-03-18,235.61,242.72,0.0526
SKU00675,2024-03-19,272.37,242.72,0.0526
SKU00675,2024-03-20,267.47,242.72,0.0526
SKU00675,2024-03-21,236.82,242.72,0.0526
SKU00675,2024-03-22,260.69,242.72,0.0526
SKU00675,2024-03-23,270.05,242.72,0.0526
SKU00675,2024-03-24,243.46,242.72,0.0526
SKU00675,2024-03-25,228.33,242.72,0.0526
SKU00675,2024-03-26,254.01,242.72,0.0526
SKU00675,2024-03-27,270.25,242.72,0.0526
SKU00675,2024-03-28,239.91,242.72,0.0526
SKU00675,2024-03-29,262.77,242.72,0.0526
SKU00675,2024-03-30,260.79,242.72,0.0526
SKU00675,2024-03-31,257.29,242.72,0.0526
SKU00675,2024-04-01,246.56,242.72,0.0526
SKU00675,2024-04-02,252.38,242.72,0.0526
SKU00675,2024-04-03,266.86,242.72,0.0526
SKU00675,2024-04-04,272.05,242.72,0.0526
SKU00675,2024-04-05,251.1,242.72,0.0526
SKU00675,2024-04-06,249.51,242.72,0.0526
SKU00675,2024-04-07,268.21,242.72,0.0526
SKU00675,2024-04-08,266.26,242.72,0.0526
SKU00675,2024-04-09,271.68,242.72,0.0526
SKU00675,2024-04-10,262.72,242.72,0.0526
SKU00675,2024-04-11,260.25,242.72,0.0526
SKU00675,2024-04-12,259.78,242.72,0.0526
SKU00675,2024-04-13,276.92,242.72,0.0526
SKU00675,2024-04-14,258.05,242.72,0.0526
SKU00675,2024-04-15,255.6,242.72,0.0526
SKU00675,2024-04-16,260.56,242.72,0.0526
SKU00675,2024-04-17,270.12,242.72,0.0526
SKU00675,2024-04-18,246.47,242.72,0.0526
SKU00675,2024-04-19,289.34,242.72,0.0526
SKU00675,2024-04-20,246.13,242.72,0.0526
SKU00675,2024-04-21,269.58,242.72,0.0526
SKU00675,2024-04-22,282.39,242.72,0.0526
SKU00675,2024-04-23,265.47,242.72,0.0526
SKU00675,2024-04-24,248.08,242.72,0.0526
SKU00675,2024-04-25,235.03,242.72,0.0526
SKU00675,2024-04-26,268.76,242.72,0.0526
SKU00675,2024-04-27,261.93,242.72,0.0526
SKU00675,2024-04-28,264.48,242.72,0.0526
SKU00675,2024-04-29,260.35,242.72,0.0526
SKU00675,2024-04-30,256.5,242.72,0.0526
SKU00675,2024-05-01,277.11,242.72,0.0526
SKU00675,2024-05-02,249.09,242.72,0.0526
SKU00675,2024-05-03,234.15,242.72,0.0526
SKU00675,2024-05-04,248.18,242.72,0.0526
SKU00675,2024-05-05,265.81,242.72,0.0526
SKU00675,2024-05-06,246.66,242.72,0.0526
SKU00675,2024-05-07,266.88,242.72,0.0526
SKU00675,2024-05-08,242.96,242.72,0.0526
SKU00675,2024-05-09,266.71,242.72,0.0526
SKU00675,2024-05-10,239.12,242.72,0.0526
SKU00675,2024-05-11,277.54,242.72,0.0526
SKU00675,2024-05-12,236.15,242.72,0.0526
SKU00675,2024-05-13,276.15,242.72,0.0526
SKU00675,2024-05-14,263.48,242.72,0.0526
SKU00675,2024-05-15,253.67,242.72,0.0526
SKU00675,2024-05-16,240.78,242.72,0.0526
SKU00675,2024-05-17,256.07,242.72,0.0526
SKU00675,2024-05-18,270.54,242.72,0.0526
SKU00675,2024-05-19,259.79,242.72,0.0526
SKU00675,2024-05-20,245.13,242.72,0.0526
SKU00675,2024-05-21,282.18,242.72,0.0526
SKU00675,2024-05-22,295.06,242.72,0.0526
SKU00675,2024-05-23,262.1,242.72,0.0526
SKU00675,2024-05-24,266.33,242.72,0.0526
SKU00675,2024-05-25,262.35,242.72,0.0526
SKU00675,2024-05-26,268.5,242.72,0.0526
SKU00675,2024-05-27,242.3,242.72,0.0526
SKU00675,2024-05-28,258.95,242.72,0.0526
SKU00675,2024-05-29,275.04,242.72,0.0526
SKU00675,2024-05-30,269.69,242.72,0.0526
SKU00675,2024-05-31,265.47,242.72,0.0526
SKU00675,2024-06-01,260.61,242.72,0.0526
SKU00675,2024-06-02,273.04,242.72,0.0526
SKU00675,2024-06-03,272.34,242.72,0.0526
SKU00675,2024-06-04,278.36,242.72,0.0526
SKU00675,2024-06-05,263.55,242.72,0.0526
SKU00675,2024-06-06,258.99,242.72,0.0526
SKU00675,2024-06-07,254.36,242.72,0.0526
SKU00675,2024-06-08,270.89,242.72,0.0526
SKU00675,2024-06-09,259.29,242.72,0.0526
SKU00675,2024-06-10,248.7,242.72,0.0526
SKU00675,2024-06-11,265.35,242.72,0.0526
SKU00675,2024-06-12,256.03,242.72,0.0526
SKU00675,2024-06-13,269.1,242.72,0.0526
SKU00675,2024-06-14,251.87,242.72,0.0526
SKU00675,2024-06-15,259.96,242.72,0.0526
SKU00675,2024-06-16,252.26,242.72,0.0526
SKU00675,2024-06-17,244.22,242.72,0.0526
SKU00675,2024-06-18,247.56,242.72,0.0526
SKU00675,2024-06-19,249.63,242.72,0.0526
SKU00675,2024-06-20,273.16,242.72,0.0526
SKU00675,2024-06-21,259.33,242.72,0.0526
SKU00675,2024-06-22,262.79,242.72,0.0526
SKU00675,2024-06-23,254.92,242.72,0.0526
SKU00675,2024-06-24,264.31,242.72,0.0526
SKU00675,2024-06-25,262.7,242.72,0.0526
SKU00675,2024-06-26,266.02,242.72,0.0526
SKU00675,2024-06-27,284.26,242.72,0.0526
SKU00675,2024-06-28,267.38,242.72,0.0526
SKU00675,2024-06-29,245.07,242.72,0.0526
SKU00675,2024-06-30,253.14,242.72,0.0526
SKU00675,2024-07-01,263.88,242.72,0.0526
SKU00675,2024-07-02,267.32,242.72,0.0526
SKU00675,2024-07-03,263.37,242.72,0.0526
SKU00675,2024-07-04,260.95,242.72,0.0526
SKU00675,2024-07-05,269.6,242.72,0.0526
SKU00675,2024-07-06,262.71,242.72,0.0526
SKU00675,2024-07-07,274.75,242.72,0.0526
SKU00675,2024-07-08,261.83,242.72,0.0526
SKU00675,2024-07-09,258.87,242.72,0.0526
SKU00675,2024-07-10,269.01,242.72,0.0526
SKU00675,2024-07-11,245.88,242.72,0.0526
SKU00675,2024-07-12,251.14,242.72,0.0526
SKU00675,2024-07-13,278.25,242.72,0.0526
SKU00675,2024-07-14,244.21,242.72,0.0526
SKU00675,2024-07-15,255.22,242.72,0.0526
SKU00675,2024-07-16,262.84,242.72,0.0526
SKU00675,2024-07-17,246.92,242.72,0.0526
SKU00675,2024-07-18,245.29,242.72,0.0526
SKU00675,2024-07-19,257.33,242.72,0.0526
SKU00675,2024-07-20,251.36,242.72,0.0526
SKU00675,2024-07-21,262.6,242.72,0.0526
SKU00675,2024-07-22,269.22,242.72,0.0526
SKU00675,2024-07-23,272.43,242.72,0.0526
SKU00675,2024-07-24,256.29,242.72,0.0526
SKU00675,2024-07-25,247.91,242.72,0.0526
SKU00675,2024-07-26,272.46,242.72,0.0526
SKU00675,2024-07-27,263.86,242.72,0.0526
SKU00675,2024-07-28,263.74,242.72,0.0526
SKU00675,2024-07-29,278.89,242.72,0.0526
SKU00675,2024-07-30,285.83,242.72,0.0526
SKU00675,2024-07-31,267.02,242.72,0.0526
SKU00675,2024-08-01,251.2,242.72,0.0526
SKU00675,2024-08-02,268.06,242.72,0.0526
SKU00675,2024-08-03,231.48,242.72,0.0526
SKU00675,2024-08-04,259.19,242.72,0.0526
SKU00675,2024-08-05,245.23,242.72,0.0526
SKU00675,2024-08-06,242.73,242.72,0.0526
SKU00675,2024-08-07,238.46,242.72,0.0526
SKU00675,2024-08-08,259.17,242.72,0.0526
SKU00675,2024-08-09,264.11,242.72,0.0526
SKU00675,2024-08-10,270.36,242.72,0.0526
SKU00675,2024-08-11,256.03,242.72,0.0526
SKU00675,2024-08-12,261.99,242.72,0.0526
SKU00675,2024-08-13,267.33,242.72,0.0526
SKU00675,2024-08-14,251.35,242.72,0.0526
SKU00675,2024-08-15,253.29,242.72,0.0526
SKU00675,2024-08-16,281.47,242.72,0.0526
SKU00675,2024-08-17,262.73,242.72,0.0526
SKU00675,2024-08-18,240.32,242.72,0.0526
SKU00675,2024-08-19,266.85,242.72,0.0526
SKU00675,2024-08-20,239.88,242.72,0.0526
SKU00675,2024-08-21,271.71,242.72,0.0526
SKU00675,2024-08-22,281.06,242.72,0.0526
SKU00675,2024-08-23,255.86,242.72,0.0526
SKU00675,2024-08-24,269.15,242.72,0.0526
SKU00675,2024-08-25,265.44,242.72,0.0526
SKU00675,2024-08-26,256.58,242.72,0.0526
SKU00675,2024-08-27,247.38,242.72,0.0526
SKU00675,2024-08-28,275.99,242.72,0.0526
SKU00675,2024-08-29,258.08,242.72,0.0526
SKU00675,2024-08-30,263.63,242.72,0.0526
SKU00675,2024-08-31,272.98,242.72,0.0526
SKU00675,2024-09-01,276.42,242.72,0.0526
SKU00675,2024-09-02,252.66,242.72,0.0526
SKU00675,2024-09-03,251.14,242.72,0.0526
SKU00675,2024-09-04,251.09,242.72,0.0526
SKU00675,2024-09-05,246.87,242.72,0.0526
SKU00675,2024-09-06,287.02,242.72,0.0526
SKU00675,2024-09-07,255.85,242.72,0.0526
SKU00675,2024-09-08,278.51,242.72,0.0526
SKU00675,2024-09-09,229.79,242.72,0.0526
SKU00675,2024-09-10,235.97,242.72,0.0526
SKU00675,2024-09-11,248.09,242.72,0.0526
SKU00675,2024-09-12,260.34,242.72,0.0526
SKU00675,2024-09-13,243.73,242.72,0.0526
SKU00675,2024-09-14,225.48,242.72,0.0526
SKU00675,2024-09-15,275.21,242.72,0.0526
SKU00675,2024-09-16,258.02,242.72,0.0526
SKU00675,2024-09-17,272.75,242.72,0.0526
SKU00675,2024-09-18,275.7,242.72,0.0526
SKU00675,2024-09-19,264.92,242.72,0.0526
SKU00675,2024-09-20,275.01,242.72,0.0526
SKU00675,2024-09-21,272.58,242.72,0.0526
SKU00675,2024-09-22,250.66,242.72,0.0526
SKU00675,2024-09-23,267.37,242.72,0.0526
SKU00675,2024-09-24,250.06,242.72,0.0526
SKU00675,2024-09-25,249.25,242.72,0.0526
SKU00675,2024-09-26,279.05,242.72,0.0526
SKU00675,2024-09-27,285.38,242.72,0.0526
SKU00675,2024-09-28,245.56,242.72,0.0526
SKU00675,2024-09-29,273.51,242.72,0.0526
SKU00675,2024-09-30,269.06,242.72,0.0526
SKU00675,2024-10-01,272.83,242.72,0.0526
SKU00675,2024-10-02,267.62,242.72,0.0526
SKU00675,2024-10-03,280.01,242.72,0.0526
SKU00675,2024-10-04,262.99,242.72,0.0526
SKU00675,2024-10-05,276.92,242.72,0.0526
SKU00675,2024-10-06,248.36,242.72,0.0526
SKU00675,2024-10-07,273.54,242.72,0.0526
SKU00675,2024-10-08,252.48,242.72,0.0526
SKU00675,2024-10-09,280.26,242.72,0.0526
SKU00675,2024-10-10,270.39,242.72,0.0526
SKU00675,2024-10-11,243.48,242.72,0.0526
SKU00675,2024-10-12,255.1,242.72,0.0526
SKU00675,2024-10-13,249.26,242.72,0.0526
SKU00675,2024-10-14,282.67,242.72,0.0526
SKU00675,2024-10-15,285.77,242.72,0.0526
SKU00675,2024-10-16,252.95,242.72,0.0526
SKU00675,2024-10-17,260.02,242.72,0.0526
SKU00675,2024-10-18,251.82,242.72,0.0526
SKU00675,2024-10-19,250.69,242.72,0.0526
SKU00675,2024-10-20,257.15,242.72,0.0526
SKU00675,2024-10-21,267.39,242.72,0.0526
SKU00675,2024-10-22,260.53,242.72,0.0526
SKU00675,2024-10-23,264.23,242.72,0.0526
SKU00675,2024-10-24,234.64,242.72,0.0526
SKU00675,2024-10-25,267.28,242.72,0.0526
SKU00675,2024-10-26,277.02,242.72,0.0526
SKU00675,2024-10-27,253.81,242.72,0.0526
SKU00675,2024-10-28,269.34,242.72,0.0526
SKU00675,2024-10-29,254.43,242.72,0.0526
SKU00675,2024-10-30,257.44,242.72,0.0526
SKU00675,2024-10-31,279.04,242.72,0.0526
SKU00675,2024-11-01,262.1,242.72,0.0526
SKU00675,2024-11-02,271.68,242.72,0.0526
SKU00675,2024-11-03,260.83,242.72,0.0526
SKU00675,2024-11-04,236.24,242.72,0.0526
SKU00675,2024-11-05,268.74,242.72,0.0526
SKU00675,2024-11-06,239.91,242.72,0.0526
SKU00675,2024-11-07,258.39,242.72,0.0526
SKU00675,2024-11-08,262.51,242.72,0.0526
SKU00675,2024-11-09,256.13,242.72,0.0526
SKU00675,2024-11-10,261.71,242.72,0.0526
SKU00675,2024-11-11,274.75,242.72,0.0526
SKU00675,2024-11-12,247.45,242.72,0.0526
SKU00675,2024-11-13,276.5,242.72,0.0526
SKU00675,2024-11-14,267.32,242.72,0.0526
SKU00675,2024-11-15,254.53,242.72,0.0526
SKU00675,2024-11-16,272.11,242.72,0.0526
SKU00675,2024-11-17,278.24,242.72,0.0526
SKU00675,2024-11-18,260.87,242.72,0.0526
SKU00675,2024-11-19,285.72,242.72,0.0526
SKU00675,2024-11-20,284.51,242.72,0.0526
SKU00675,2024-11-21,250.79,242.72,0.0526
SKU00675,2024-11-22,259.47,242.72,0.0526
SKU00675,2024-11-23,257.8,242.72,0.0526
SKU00675,2024-11-24,272.95,242.72,0.0526
SKU00675,2024-11-25,267.95,242.72,0.0526
SKU00675,2024-11-26,250.63,242.72,0.0526
SKU00675,2024-11-27,265.57,242.72,0.0526
SKU00675,2024-11-28,280.17,242.72,0.0526
SKU00675,2024-11-29,260.25,242.72,0.0526
SKU00675,2024-11-30,257.13,242.72,0.0526
SKU00675,2024-12-01,277.83,242.72,0.0526
SKU00675,2024-12-02,256.68,242.72,0.0526
SKU00675,2024-12-03,264.16,242.72,0.0526
SKU00675,2024-12-04,253.71,242.72,0.0526
SKU00675,2024-12-05,266.22,242.72,0.0526
SKU00675,2024-12-06,266.29,242.72,0.0526
SKU00675,2024-12-07,237.34,242.72,0.0526
SKU00675,2024-12-08,240.16,242.72,0.0526
SKU00675,2024-12-09,267.35,242.72,0.0526
SKU00675,2024-12-10,266.06,242.72,0.0526
SKU00675,2024-12-11,263.51,242.72,0.0526
SKU00675,2024-12-12,259.82,242.72,0.0526
SKU00675,2024-12-13,252.59,242.72,0.0526
SKU00675,2024-12-14,261.75,242.72,0.0526
SKU00675,2024-12-15,247.33,242.72,0.0526
SKU00675,2024-12-16,259.28,242.72,0.0526
SKU00675,2024-12-17,279.96,242.72,0.0526
SKU00675,2024-12-18,244.33,242.72,0.0526
SKU00675,2024-12-19,246.49,242.72,0.0526
SKU00675,2024-12-20,260.45,242.72,0.0526
SKU00675,2024-12-21,252.62,242.72,0.0526
SKU00675,2024-12-22,285.75,242.72,0.0526
SKU00675,2024-12-23,263.32,242.72,0.0526
SKU00675,2024-12-24,277.15,242.72,0.0526
SKU00675,2024-12-25,274.24,242.72,0.0526
SKU00675,2024-12-26,265.51,242.72,0.0526
SKU00675,2024-12-27,273.01,242.72,0.0526
SKU00675,2024-12-28,235.71,242.72,0.0526
SKU00675,2024-12-29,278.68,242.72,0.0526
SKU00675,2024-12-30,253.24,242.72,0.0526
SKU00675,2024-12-31,273.85,242.72,0.0526
SKU00676,2024-01-01,1372.09,1035.84,0.25
SKU00676,2024-01-02,1408.16,1035.84,0.25
SKU00676,2024-01-03,1470.9,1035.84,0.25
SKU00676,2024-01-04,1319.85,1035.84,0.25
SKU00676,2024-01-05,1435.95,1035.84,0.25
SKU00676,2024-01-06,1440.76,1035.84,0.25
SKU00676,2024-01-07,1462.79,1035.84,0.25
SKU00676,2024-01-08,1466.63,1035.84,0.25
SKU00676,2024-01-09,1324.75,1035.84,0.25
SKU00676,2024-01-10,1391.38,1035.84,0.25
SKU00676,2024-01-11,1350.21,1035.84,0.25
SKU00676,2024-01-12,1447.35,1035.84,0.25
SKU00676,2024-01-13,1389.98,1035.84,0.25
SKU00676,2024-01-14,1438.03,1035.84,0.25
SKU00676,2024-01-15,1455.47,1035.84,0.25
SKU00676,2024-01-16,1367.0,1035.84,0.25
SKU00676,2024-01-17,1407.56,1035.84,0.25
SKU00676,2024-01-18,1357.71,1035.84,0.25
SKU00676,2024-01-19,1357.86,1035.84,0.25
SKU00676,2024-01-20,1386.83,1035.84,0.25
SKU00676,2024-01-21,1511.77,1035.84,0.25
SKU00676,2024-01-22,1418.76,1035.84,0.25
SKU00676,2024-01-23,1367.22,1035.84,0.25
SKU00676,2024-01-24,1474.61,1035.84,0.25
SKU00676,2024-01-25,1305.8,1035.84,0.25
SKU00676,2024-01-26,1420.69,1035.84,0.25
SKU00676,2024-01-27,1537.6,1035.84,0.25
SKU00676,2024-01-28,1491.81,1035.84,0.25
SKU00676,2024-01-29,1444.22,1035.84,0.25
SKU00676,2024-01-30,1438.62,1035.84,0.25
SKU00676,2024-01-31,1460.56,1035.84,0.25
SKU00676,2024-02-01,1461.81,1035.84,0.25
SKU00676,2024-02-02,1438.01,1035.84,0.25
SKU00676,2024-02-03,1378.06,1035.84,0.25
SKU00676,2024-02-04,1411.68,1035.84,0.25
SKU00676,2024-02-05,1417.42,1035.84,0.25
SKU00676,2024-02-06,1480.48,1035.84,0.25
SKU00676,2024-02-07,1345.52,1035.84,0.25
SKU00676,2024-02-08,1342.14,1035.84,0.25
SKU00676,2024-02-09,1357.42,1035.84,0.25
SKU00676,2024-02-10,1328.96,1035.84,0.25
SKU00676,2024-02-11,1375.36,1035.84,0.25
SKU00676,2024-02-12,1524.75,1035.84,0.25
SKU00676,2024-02-13,1513.13,1035.84,0.25
SKU00676,2024-02-14,1483.08,1035.84,0.25
SKU00676,2024-02-15,1403.53,1035.84,0.25
SKU00676,2024-02-16,1503.89,1035.84,0.25
SKU00676,2024-02-17,1352.47,1035.84,0.25
SKU00676,2024-02-18,1497.48,1035.84,0.25
SKU00676,2024-02-19,1423.86,1035.84,0.25
SKU00676,2024-02-20,1384.51,1035.84,0.25
SKU00676,2024-02-21,1415.62,1035.84,0.25
SKU00676,2024-02-22,1479.03,1035.84,0.25
SKU00676,2024-02-23,1248.07,1035.84,0.25
SKU00676,2024-02-24,1429.08,1035.84,0.25
SKU00676,2024-02-25,1453.06,1035.84,0.25
SKU00676,2024-02-26,1464.82,1035.84,0.25
SKU00676,2024-02-27,1445.95,1035.84,0.25
SKU00676,2024-02-28,1451.05,1035.84,0.25
SKU00676,2024-02-29,1349.35,1035.84,0.25
SKU00676,2024-03-01,1402.75,1035.84,0.25
SKU00676,2024-03-02,1461.86,1035.84,0.25
SKU00676,2024-03-03,1342.97,1035.84,0.25
SKU00676,2024-03-04,1384.31,1035.84,0.25
SKU00676,2024-03-05,1547.94,1035.84,0.25
SKU00676,2024-03-06,1434.92,1035.84,0.25
SKU00676,2024-03-07,1464.11,1035.84,0.25
SKU00676,2024-03-08,1385.89,1035.84,0.25
SKU00676,2024-03-09,1464.95,1035.84,0.25
SKU00676,2024-03-10,1453.78,1035.84,0.25
SKU00676,2024-03-11,1457.29,1035.84,0.25
SKU00676,2024-03-12,1318.11,1035.84,0.25
SKU00676,2024-03-13,1474.31,1035.84,0.25
SKU00676,2024-03-14,1597.74,1035.84,0.25
SKU00676,2024-03-15,1362.64,1035.84,0.25
SKU00676,2024-03-16,1358.76,1035.84,0.25
SKU00676,2024-03-17,1428.54,1035.84,0.25
SKU00676,2024-03-18,1467.0,1035.84,0.25
SKU00676,2024-03-19,1425.38,1035.84,0.25
SKU00676,2024-03-20,1528.33,1035.84,0.25
SKU00676,2024-03-21,1474.97,1035.84,0.25
SKU00676,2024-03-22,1369.53,1035.84,0.25
SKU00676,2024-03-23,1300.14,1035.84,0.25
SKU00676,2024-03-24,1450.24,1035.84,0.25
SKU00676,2024-03-25,1447.89,1035.84,0.25
SKU00676,2024-03-26,1449.86,1035.84,0.25
SKU00676,2024-03-27,1445.02,1035.84,0.25
SKU00676,2024-03-28,1403.3,1035.84,0.25
SKU00676,2024-03-29,1378.22,1035.84,0.25
SKU00676,2024-03-30,1382.81,1035.84,0.25
SKU00676,2024-03-31,1363.2,1035.84,0.25
SKU00676,2024-04-01,1439.68,1035.84,0.25
SKU00676,2024-04-02,1359.07,1035.84,0.25
SKU00676,2024-04-03,1437.11,1035.84,0.25
SKU00676,2024-04-04,1381.08,1035.84,0.25
SKU00676,2024-04-05,1439.41,1035.84,0.25
SKU00676,2024-04-06,1409.48,1035.84,0.25
SKU00676,2024-04-07,1397.23,1035.84,0.25
SKU00676,2024-04-08,1402.1,1035.84,0.25
SKU00676,2024-04-09,1414.33,1035.84,0.25
SKU00676,2024-04-10,1434.13,1035.84,0.25
SKU00676,2024-04-11,1412.59,1035.84,0.25
SKU00676,2024-04-12,1417.05,1035.84,0.25
SKU00676,2024-04-13,1428.43,1035.84,0.25
SKU00676,2024-04-14,1424.07,1035.84,0.25
SKU00676,2024-04-15,1470.86,1035.84,0.25
SKU00676,2024-04-16,1353.28,1035.84,0.25
SKU00676,2024-04-17,1447.39,1035.84,0.25
SKU00676,2024-04-18,1365.0,1035.84,0.25
SKU00676,2024-04-19,1223.1,1035.84,0.25
SKU00676,2024-04-20,1364.05,1035.84,0.25
SKU00676,2024-04-21,1468.42,1035.84,0.25
SKU00676,2024-04-22,1373.09,1035.84,0.25
SKU00676,2024-04-23,1489.47,1035.84,0.25
SKU00676,2024-04-24,1420.65,1035.84,0.25
SKU00676,2024-04-25,1349.48,1035.84,0.25
SKU00676,2024-04-26,1417.25,1035.84,0.25
SKU00676,2024-04-27,1350.04,1035.84,0.25
SKU00676,2024-04-28,1379.3,1035.84,0.25
SKU00676,2024-04-29,1370.21,1035.84,0.25
SKU00676,2024-04-30,1248.38,1035.84,0.25
SKU00676,2024-05-01,1258.64,1035.84,0.25
SKU00676,2024-05-02,1483.77,1035.84,0.25
SKU00676,2024-05-03,1338.24,1035.84,0.25
SKU00676,2024-05-04,1432.79,1035.84,0.25
SKU00676,2024-05-05,1348.77,1035.84,0.25
SKU00676,2024-05-06,1423.46,1035.84,0.25
SKU00676,2024-05-07,1387.11,1035.84,0.25
SKU00676,2024-05-08,1434.33,1035.84,0.25
SKU00676,2024-05-09,1405.86,1035.84,0.25
SKU00676,2024-05-10,1320.67,1035.84,0.25
SKU00676,2024-05-11,1500.84,1035.84,0.25
SKU00676,2024-05-12,1492.46,1035.84,0.25
SKU00676,2024-05-13,1459.75,1035.84,0.25
SKU00676,2024-05-14,1454.82,1035.84,0.25
SKU00676,2024-05-15,1421.18,1035.84,0.25
SKU00676,2024-05-16,1485.25,1035.84,0.25
SKU00676,2024-05-17,1328.71,1035.84,0.25
SKU00676,2024-05-18,1455.72,1035.84,0.25
SKU00676,2024-05-19,1287.58,1035.84,0.25
SKU00676,2024-05-20,1384.72,1035.84,0.25
SKU00676,2024-05-21,1529.22,1035.84,0.25
SKU00676,2024-05-22,1480.18,1035.84,0.25
SKU00676,2024-05-23,1367.17,1035.84,0.25
SKU00676,2024-05-24,1349.06,1035.84,0.25
SKU00676,2024-05-25,1378.13,1035.84,0.25
SKU00676,2024-05-26,1418.48,1035.84,0.25
SKU00676,2024-05-27,1570.57,1035.84,0.25
SKU00676,2024-05-28,1354.65,1035.84,0.25
SKU00676,2024-05-29,1395.49,1035.84,0.25
SKU00676,2024-05-30,1400.39,1035.84,0.25
SKU00676,2024-05-31,1439.31,1035.84,0.25
SKU00676,2024-06-01,1368.7,1035.84,0.25
SKU00676,2024-06-02,1391.63,1035.84,0.25
SKU00676,2024-06-03,1508.08,1035.84,0.25
