sku_id,date,units_sold,our_price,competitor_price,category
SKU01927,2024-05-19,3,2862.89,2945.4,Beauty
SKU01927,2024-05-20,5,2862.89,3019.15,Beauty
SKU01927,2024-05-21,4,2862.89,3150.23,Beauty
SKU01927,2024-05-22,2,2862.89,2652.09,Beauty
SKU01927,2024-05-23,2,2862.89,2882.05,Beauty
SKU01927,2024-05-24,3,2862.89,2646.7,Beauty
SKU01927,2024-05-25,1,2862.89,2772.06,Beauty
SKU01927,2024-05-26,6,2862.89,2700.67,Beauty
SKU01927,2024-05-27,3,2862.89,2944.13,Beauty
SKU01927,2024-05-28,2,2862.89,3035.94,Beauty
SKU01927,2024-05-29,4,2862.89,3109.78,Beauty
SKU01927,2024-05-30,3,2862.89,2988.38,Beauty
SKU01927,2024-05-31,4,2862.89,3073.51,Beauty
SKU01927,2024-06-01,2,2862.89,2925.04,Beauty
SKU01927,2024-06-02,2,2862.89,2769.61,Beauty
SKU01927,2024-06-03,2,2862.89,3113.54,Beauty
SKU01927,2024-06-04,5,2862.89,3022.22,Beauty
SKU01927,2024-06-05,0,2862.89,2881.46,Beauty
SKU01927,2024-06-06,1,2862.89,2640.9,Beauty
SKU01927,2024-06-07,4,2862.89,2898.5,Beauty
SKU01927,2024-06-08,0,2862.89,2967.72,Beauty
SKU01927,2024-06-09,3,2862.89,2988.62,Beauty
SKU01927,2024-06-10,2,2862.89,3101.64,Beauty
SKU01927,2024-06-11,2,2862.89,2732.35,Beauty
SKU01927,2024-06-12,3,2862.89,2980.16,Beauty
SKU01927,2024-06-13,5,2862.89,2897.99,Beauty
SKU01927,2024-06-14,2,2862.89,2983.98,Beauty
SKU01927,2024-06-15,1,2862.89,3209.16,Beauty
SKU01927,2024-06-16,3,2862.89,3058.68,Beauty
SKU01927,2024-06-17,1,2862.89,2969.01,Beauty
SKU01927,2024-06-18,3,2862.89,3228.55,Beauty
SKU01927,2024-06-19,5,2862.89,2815.89,Beauty
SKU01927,2024-06-20,1,2862.89,3119.85,Beauty
SKU01927,2024-06-21,5,2862.89,3181.88,Beauty
SKU01927,2024-06-22,7,2862.89,2907.82,Beauty
SKU01927,2024-06-23,3,2862.89,3014.82,Beauty
SKU01927,2024-06-24,3,2862.89,2805.65,Beauty
SKU01927,2024-06-25,3,2862.89,2946.66,Beauty
SKU01927,2024-06-26,5,2862.89,3223.89,Beauty
SKU01927,2024-06-27,5,2862.89,2951.34,Beauty
SKU01927,2024-06-28,2,2862.89,2893.59,Beauty
SKU01927,2024-06-29,3,2862.89,2847.0,Beauty
SKU01927,2024-06-30,0,2862.89,2998.14,Beauty
SKU01927,2024-07-01,3,2862.89,2879.02,Beauty
SKU01927,2024-07-02,0,2862.89,2750.85,Beauty
SKU01927,2024-07-03,2,2862.89,3034.5,Beauty
SKU01927,2024-07-04,3,2862.89,2730.71,Beauty
SKU01927,2024-07-05,3,2862.89,2895.81,Beauty
SKU01927,2024-07-06,3,2862.89,2720.78,Beauty
SKU01927,2024-07-07,6,2862.89,3083.16,Beauty
SKU01927,2024-07-08,2,2862.89,3018.84,Beauty
SKU01927,2024-07-09,5,2862.89,2696.12,Beauty
SKU01927,2024-07-10,0,2862.89,2849.54,Beauty
SKU01927,2024-07-11,2,2862.89,2755.75,Beauty
SKU01927,2024-07-12,2,2862.89,2988.5,Beauty
SKU01927,2024-07-13,4,2862.89,2928.13,Beauty
SKU01927,2024-07-14,5,2862.89,2777.4,Beauty
SKU01927,2024-07-15,4,2862.89,2688.54,Beauty
SKU01927,2024-07-16,4,2862.89,2879.35,Beauty
SKU01927,2024-07-17,7,2862.89,2997.22,Beauty
SKU01927,2024-07-18,1,2862.89,2837.87,Beauty
SKU01927,2024-07-19,5,2862.89,3139.09,Beauty
SKU01927,2024-07-20,5,2862.89,2965.62,Beauty
SKU01927,2024-07-21,6,2862.89,2952.61,Beauty
SKU01927,2024-07-22,3,2862.89,2926.6,Beauty
SKU01927,2024-07-23,6,2862.89,2827.86,Beauty
SKU01927,2024-07-24,4,2862.89,3006.97,Beauty
SKU01927,2024-07-25,4,2862.89,2839.4,Beauty
SKU01927,2024-07-26,2,2862.89,2990.0,Beauty
SKU01927,2024-07-27,1,2862.89,3092.63,Beauty
SKU01927,2024-07-28,1,2862.89,3111.23,Beauty
SKU01927,2024-07-29,1,2862.89,2980.62,Beauty
SKU01927,2024-07-30,2,2862.89,2873.7,Beauty
SKU01927,2024-07-31,4,2862.89,3014.74,Beauty
SKU01927,2024-08-01,1,2862.89,2897.27,Beauty
SKU01927,2024-08-02,3,2862.89,2863.11,Beauty
SKU01927,2024-08-03,2,2862.89,2999.49,Beauty
SKU01927,2024-08-04,5,2862.89,2951.98,Beauty
SKU01927,2024-08-05,2,2862.89,2967.75,Beauty
SKU01927,2024-08-06,4,2862.89,2953.51,Beauty
SKU01927,2024-08-07,2,2862.89,2795.76,Beauty
SKU01927,2024-08-08,1,2862.89,3185.3,Beauty
SKU01927,2024-08-09,2,2862.89,2840.37,Beauty
SKU01927,2024-08-10,6,2862.89,3123.05,Beauty
SKU01927,2024-08-11,5,2862.89,2739.92,Beauty
SKU01927,2024-08-12,4,2862.89,3031.69,Beauty
SKU01927,2024-08-13,3,2862.89,2891.43,Beauty
SKU01927,2024-08-14,5,2862.89,3017.66,Beauty
SKU01927,2024-08-15,2,2862.89,2820.18,Beauty
SKU01927,2024-08-16,3,2862.89,2655.21,Beauty
SKU01927,2024-08-17,4,2862.89,2873.2,Beauty
SKU01927,2024-08-18,3,2862.89,2782.07,Beauty
SKU01927,2024-08-19,3,2862.89,2884.77,Beauty
SKU01927,2024-08-20,4,2862.89,3056.08,Beauty
SKU01927,2024-08-21,3,2862.89,3142.54,Beauty
SKU01927,2024-08-22,4,2862.89,2924.1,Beauty
SKU01927,2024-08-23,4,2862.89,3166.77,Beauty
SKU01927,2024-08-24,6,2862.89,2913.35,Beauty
SKU01927,2024-08-25,5,2862.89,2725.1,Beauty
SKU01927,2024-08-26,2,2862.89,2872.6,Beauty
SKU01927,2024-08-27,2,2862.89,2717.83,Beauty
SKU01927,2024-08-28,1,2862.89,2742.59,Beauty
SKU01927,2024-08-29,2,2862.89,2955.43,Beauty
SKU01927,2024-08-30,2,2862.89,3004.81,Beauty
SKU01927,2024-08-31,2,2862.89,3005.78,Beauty
SKU01927,2024-09-01,4,2862.89,2977.03,Beauty
SKU01927,2024-09-02,6,2862.89,2848.52,Beauty
SKU01927,2024-09-03,4,2862.89,2840.85,Beauty
SKU01927,2024-09-04,2,2862.89,2940.96,Beauty
SKU01927,2024-09-05,3,2862.89,3204.22,Beauty
SKU01927,2024-09-06,3,2862.89,2770.16,Beauty
SKU01927,2024-09-07,4,2862.89,3024.81,Beauty
SKU01927,2024-09-08,4,2862.89,2931.79,Beauty
SKU01927,2024-09-09,2,2862.89,3056.67,Beauty
SKU01927,2024-09-10,4,2862.89,3059.73,Beauty
SKU01927,2024-09-11,1,2862.89,3038.21,Beauty
SKU01927,2024-09-12,5,2862.89,3104.13,Beauty
SKU01927,2024-09-13,5,2862.89,2887.89,Beauty
SKU01927,2024-09-14,1,2862.89,2901.93,Beauty
SKU01927,2024-09-15,1,2862.89,2953.54,Beauty
SKU01927,2024-09-16,2,2862.89,2864.97,Beauty
SKU01927,2024-09-17,1,2862.89,2993.28,Beauty
SKU01927,2024-09-18,6,2862.89,2583.49,Beauty
SKU01927,2024-09-19,4,2862.89,2863.38,Beauty
SKU01927,2024-09-20,2,2862.89,3000.51,Beauty
SKU01927,2024-09-21,1,2862.89,2652.28,Beauty
SKU01927,2024-09-22,4,2862.89,2672.55,Beauty
SKU01927,2024-09-23,1,2862.89,2703.11,Beauty
SKU01927,2024-09-24,4,2862.89,2928.18,Beauty
SKU01927,2024-09-25,4,2862.89,2890.49,Beauty
SKU01927,2024-09-26,4,2862.89,2913.97,Beauty
SKU01927,2024-09-27,4,2862.89,2787.55,Beauty
SKU01927,2024-09-28,3,2862.89,2798.79,Beauty
SKU01927,2024-09-29,4,2862.89,3008.16,Beauty
SKU01927,2024-09-30,3,2862.89,2700.34,Beauty
SKU01927,2024-10-01,0,2862.89,2887.1,Beauty
SKU01927,2024-10-02,0,2862.89,2798.22,Beauty
SKU01927,2024-10-03,2,2862.89,3062.0,Beauty
SKU01927,2024-10-04,6,2862.89,2838.12,Beauty
SKU01927,2024-10-05,4,2862.89,3021.35,Beauty
SKU01927,2024-10-06,3,2862.89,2940.92,Beauty
SKU01927,2024-10-07,5,2862.89,2805.89,Beauty
SKU01927,2024-10-08,3,2862.89,3041.32,Beauty
SKU01927,2024-10-09,8,2862.89,2738.55,Beauty
SKU01927,2024-10-10,4,2862.89,3048.41,Beauty
SKU01927,2024-10-11,3,2862.89,2839.84,Beauty
SKU01927,2024-10-12,2,2862.89,2848.39,Beauty
SKU01927,2024-10-13,0,2862.89,2874.84,Beauty
SKU01927,2024-10-14,3,2862.89,2974.48,Beauty
SKU01927,2024-10-15,2,2862.89,3141.04,Beauty
SKU01927,2024-10-16,2,2862.89,2841.81,Beauty
SKU01927,2024-10-17,1,2862.89,2887.09,Beauty
SKU01927,2024-10-18,6,2862.89,2776.19,Beauty
SKU01927,2024-10-19,3,2862.89,2843.96,Beauty
SKU01927,2024-10-20,5,2862.89,3111.34,Beauty
SKU01927,2024-10-21,4,2862.89,2972.75,Beauty
SKU01927,2024-10-22,2,2862.89,2924.9,Beauty
SKU01927,2024-10-23,3,2862.89,3056.61,Beauty
SKU01927,2024-10-24,2,2862.89,2725.57,Beauty
SKU01927,2024-10-25,3,2862.89,2600.03,Beauty
SKU01927,2024-10-26,3,2862.89,3143.21,Beauty
SKU01927,2024-10-27,6,2862.89,2693.26,Beauty
SKU01927,2024-10-28,1,2862.89,3025.63,Beauty
SKU01927,2024-10-29,8,2862.89,2989.9,Beauty
SKU01927,2024-10-30,9,2862.89,2683.07,Beauty
SKU01927,2024-10-31,5,2862.89,3031.71,Beauty
SKU01927,2024-11-01,0,2862.89,2758.3,Beauty
SKU01927,2024-11-02,1,2862.89,3078.12,Beauty
SKU01927,2024-11-03,1,2862.89,2909.24,Beauty
SKU01927,2024-11-04,5,2862.89,2934.35,Beauty
SKU01927,2024-11-05,7,2862.89,2774.01,Beauty
SKU01927,2024-11-06,0,2862.89,2890.7,Beauty
SKU01927,2024-11-07,4,2862.89,2847.2,Beauty
SKU01927,2024-11-08,4,2862.89,2768.52,Beauty
SKU01927,2024-11-09,2,2862.89,2935.11,Beauty
SKU01927,2024-11-10,5,2862.89,2839.94,Beauty
SKU01927,2024-11-11,2,2862.89,2874.63,Beauty
SKU01927,2024-11-12,3,2862.89,3012.17,Beauty
SKU01927,2024-11-13,3,2862.89,2857.39,Beauty
SKU01927,2024-11-14,6,2862.89,2889.55,Beauty
SKU01927,2024-11-15,5,2862.89,2845.09,Beauty
SKU01927,2024-11-16,5,2862.89,3066.33,Beauty
SKU01927,2024-11-17,7,2862.89,3023.41,Beauty
SKU01927,2024-11-18,2,2862.89,3143.96,Beauty
SKU01927,2024-11-19,1,2862.89,3002.32,Beauty
SKU01927,2024-11-20,3,2862.89,2806.1,Beauty
SKU01927,2024-11-21,1,2862.89,2899.24,Beauty
SKU01927,2024-11-22,3,2862.89,2836.93,Beauty
SKU01927,2024-11-23,5,2862.89,2996.13,Beauty
SKU01927,2024-11-24,3,2862.89,2970.26,Beauty
SKU01927,2024-11-25,2,2862.89,2974.01,Beauty
SKU01927,2024-11-26,2,2862.89,3194.27,Beauty
SKU01927,2024-11-27,2,2862.89,3053.43,Beauty
SKU01927,2024-11-28,4,2862.89,3027.13,Beauty
SKU01927,2024-11-29,5,2862.89,3024.32,Beauty
SKU01927,2024-11-30,3,2862.89,3001.15,Beauty
SKU01927,2024-12-01,3,2862.89,3058.6,Beauty
SKU01927,2024-12-02,3,2862.89,2799.05,Beauty
SKU01927,2024-12-03,1,2862.89,2853.13,Beauty
SKU01927,2024-12-04,6,2862.89,2714.38,Beauty
SKU01927,2024-12-05,2,2862.89,2906.95,Beauty
SKU01927,2024-12-06,2,2862.89,2654.43,Beauty
SKU01927,2024-12-07,2,2862.89,2889.07,Beauty
SKU01927,2024-12-08,2,2862.89,2946.67,Beauty
SKU01927,2024-12-09,1,2862.89,3152.8,Beauty
SKU01927,2024-12-10,3,2862.89,2882.81,Beauty
SKU01927,2024-12-11,2,2862.89,2648.99,Beauty
SKU01927,2024-12-12,2,2862.89,2904.02,Beauty
SKU01927,2024-12-13,4,2862.89,2932.98,Beauty
SKU01927,2024-12-14,2,2862.89,3044.66,Beauty
SKU01927,2024-12-15,1,2862.89,3057.92,Beauty
SKU01927,2024-12-16,4,2862.89,2878.75,Beauty
SKU01927,2024-12-17,3,2862.89,2853.19,Beauty
SKU01927,2024-12-18,2,2862.89,2634.86,Beauty
SKU01927,2024-12-19,1,2862.89,3015.76,Beauty
SKU01927,2024-12-20,4,2862.89,3017.59,Beauty
SKU01927,2024-12-21,4,2862.89,2861.18,Beauty
SKU01927,2024-12-22,4,2862.89,2800.19,Beauty
SKU01927,2024-12-23,3,2862.89,2694.78,Beauty
SKU01927,2024-12-24,1,2862.89,3014.99,Beauty
SKU01927,2024-12-25,3,2862.89,3141.49,Beauty
SKU01927,2024-12-26,3,2862.89,2753.4,Beauty
SKU01927,2024-12-27,3,2862.89,3087.49,Beauty
SKU01927,2024-12-28,9,2862.89,2832.18,Beauty
SKU01927,2024-12-29,4,2862.89,2978.28,Beauty
SKU01927,2024-12-30,6,2862.89,2980.3,Beauty
SKU01927,2024-12-31,2,2862.89,2840.68,Beauty
SKU00882,2024-01-01,4,1842.8,2003.02,Home & Living
SKU00882,2024-01-02,2,1842.8,1975.56,Home & Living
SKU00882,2024-01-03,1,1842.8,1918.55,Home & Living
SKU00882,2024-01-04,3,1842.8,1745.86,Home & Living
SKU00882,2024-01-05,2,1842.8,1876.38,Home & Living
SKU00882,2024-01-06,1,1842.8,1800.84,Home & Living
SKU00882,2024-01-07,2,1842.8,1846.46,Home & Living
SKU00882,2024-01-08,6,1842.8,1892.43,Home & Living
SKU00882,2024-01-09,2,1842.8,1956.19,Home & Living
SKU00882,2024-01-10,1,1842.8,2031.76,Home & Living
SKU00882,2024-01-11,1,1842.8,1908.77,Home & Living
SKU00882,2024-01-12,1,1842.8,1951.32,Home & Living
SKU00882,2024-01-13,2,1842.8,1742.13,Home & Living
SKU00882,2024-01-14,2,1842.8,1982.83,Home & Living
SKU00882,2024-01-15,0,1842.8,1798.94,Home & Living
SKU00882,2024-01-16,4,1842.8,1818.41,Home & Living
SKU00882,2024-01-17,3,1842.8,1702.07,Home & Living
SKU00882,2024-01-18,3,1842.8,1866.62,Home & Living
SKU00882,2024-01-19,7,1842.8,1851.84,Home & Living
SKU00882,2024-01-20,2,1842.8,1897.81,Home & Living
SKU00882,2024-01-21,1,1842.8,1848.32,Home & Living
SKU00882,2024-01-22,2,1842.8,2028.58,Home & Living
SKU00882,2024-01-23,1,1842.8,1982.31,Home & Living
SKU00882,2024-01-24,4,1842.8,1919.75,Home & Living
SKU00882,2024-01-25,2,1842.8,1953.66,Home & Living
SKU00882,2024-01-26,2,1842.8,1821.77,Home & Living
SKU00882,2024-01-27,3,1842.8,1995.99,Home & Living
SKU00882,2024-01-28,2,1842.8,1814.26,Home & Living
SKU00882,2024-01-29,1,1842.8,1951.64,Home & Living
SKU00882,2024-01-30,2,1842.8,1969.7,Home & Living
SKU00882,2024-01-31,3,1842.8,1915.8,Home & Living
SKU00882,2024-02-01,2,1842.8,1895.12,Home & Living
SKU00882,2024-02-02,3,1842.8,1923.78,Home & Living
SKU00882,2024-02-03,4,1842.8,1818.71,Home & Living
SKU00882,2024-02-04,5,1842.8,2006.78,Home & Living
SKU00882,2024-02-05,3,1842.8,1807.85,Home & Living
SKU00882,2024-02-06,4,1842.8,2025.2,Home & Living
SKU00882,2024-02-07,3,1842.8,1949.61,Home & Living
SKU00882,2024-02-08,3,1842.8,1783.87,Home & Living
SKU00882,2024-02-09,3,1842.8,2006.53,Home & Living
SKU00882,2024-02-10,2,1842.8,1922.1,Home & Living
SKU00882,2024-02-11,2,1842.8,1772.5,Home & Living
SKU00882,2024-02-12,2,1842.8,1954.99,Home & Living
SKU00882,2024-02-13,0,1842.8,1826.37,Home & Living
SKU00882,2024-02-14,2,1842.8,2012.28,Home & Living
SKU00882,2024-02-15,5,1842.8,1986.96,Home & Living
SKU00882,2024-02-16,2,1842.8,1931.52,Home & Living
SKU00882,2024-02-17,1,1842.8,1872.83,Home & Living
SKU00882,2024-02-18,1,1842.8,1717.39,Home & Living
SKU00882,2024-02-19,1,1842.8,1961.68,Home & Living
SKU00882,2024-02-20,5,1842.8,1743.06,Home & Living
SKU00882,2024-02-21,4,1842.8,1694.26,Home & Living
SKU00882,2024-02-22,3,1842.8,1915.36,Home & Living
SKU00882,2024-02-23,1,1842.8,1829.22,Home & Living
SKU00882,2024-02-24,4,1842.8,1885.35,Home & Living
SKU00882,2024-02-25,4,1842.8,1963.66,Home & Living
SKU00882,2024-02-26,4,1842.8,1712.2,Home & Living
SKU00882,2024-02-27,1,1842.8,1794.35,Home & Living
SKU00882,2024-02-28,1,1842.8,1814.26,Home & Living
SKU00882,2024-02-29,2,1842.8,1828.63,Home & Living
SKU00882,2024-03-01,2,1842.8,2025.13,Home & Living
SKU00882,2024-03-02,4,1842.8,1748.56,Home & Living
SKU00882,2024-03-03,3,1842.8,1839.05,Home & Living
SKU00882,2024-03-04,4,1842.8,1730.72,Home & Living
SKU00882,2024-03-05,3,1842.8,1704.28,Home & Living
SKU00882,2024-03-06,2,1842.8,1872.88,Home & Living
SKU00882,2024-03-07,0,1842.8,1861.75,Home & Living
SKU00882,2024-03-08,5,1842.8,2057.78,Home & Living
SKU00882,2024-03-09,1,1842.8,1926.84,Home & Living
SKU00882,2024-03-10,3,1842.8,1996.02,Home & Living
SKU00882,2024-03-11,3,1842.8,1905.64,Home & Living
SKU00882,2024-03-12,2,1842.8,1970.31,Home & Living
SKU00882,2024-03-13,1,1842.8,1855.95,Home & Living
SKU00882,2024-03-14,0,1842.8,1886.33,Home & Living
SKU00882,2024-03-15,5,1842.8,1841.64,Home & Living
SKU00882,2024-03-16,3,1842.8,1819.41,Home & Living
SKU00882,2024-03-17,2,1842.8,1791.84,Home & Living
SKU00882,2024-03-18,3,1842.8,1741.68,Home & Living
SKU00882,2024-03-19,3,1842.8,1901.14,Home & Living
SKU00882,2024-03-20,3,1842.8,1882.21,Home & Living
SKU00882,2024-03-21,2,1842.8,1843.4,Home & Living
SKU00882,2024-03-22,2,1842.8,1827.37,Home & Living
SKU00882,2024-03-23,1,1842.8,1752.88,Home & Living
SKU00882,2024-03-24,4,1842.8,1738.5,Home & Living
SKU00882,2024-03-25,1,1842.8,2005.03,Home & Living
SKU00882,2024-03-26,3,1842.8,1664.64,Home & Living
SKU00882,2024-03-27,1,1842.8,1839.9,Home & Living
SKU00882,2024-03-28,3,1842.8,1904.05,Home & Living
SKU00882,2024-03-29,2,1842.8,1870.47,Home & Living
SKU00882,2024-03-30,3,1842.8,1949.0,Home & Living
SKU00882,2024-03-31,0,1842.8,1764.08,Home & Living
SKU00882,2024-04-01,2,1842.8,2025.55,Home & Living
SKU00882,2024-04-02,1,1842.8,1879.5,Home & Living
SKU00882,2024-04-03,2,1842.8,2036.25,Home & Living
SKU00882,2024-04-04,4,1842.8,2043.44,Home & Living
SKU00882,2024-04-05,3,1842.8,1702.73,Home & Living
SKU00882,2024-04-06,2,1842.8,1941.32,Home & Living
SKU00882,2024-04-07,1,1842.8,1874.7,Home & Living
SKU00882,2024-04-08,2,1842.8,1877.41,Home & Living
SKU00882,2024-04-09,2,1842.8,1789.3,Home & Living
SKU00882,2024-04-10,1,1842.8,1932.04,Home & Living
SKU00882,2024-04-11,1,1842.8,1980.6,Home & Living
SKU00882,2024-04-12,2,1842.8,1973.75,Home & Living
SKU00882,2024-04-13,0,1842.8,1871.84,Home & Living
SKU00882,2024-04-14,2,1842.8,1805.04,Home & Living
SKU00882,2024-04-15,2,1842.8,1877.33,Home & Living
SKU00882,2024-04-16,5,1842.8,2045.64,Home & Living
SKU00882,2024-04-17,3,1842.8,1793.91,Home & Living
SKU00882,2024-04-18,1,1842.8,1771.8,Home & Living
SKU00882,2024-04-19,2,1842.8,2059.64,Home & Living
SKU00882,2024-04-20,2,1842.8,1817.94,Home & Living
SKU00882,2024-04-21,4,1842.8,1897.41,Home & Living
SKU00882,2024-04-22,3,1842.8,1830.54,Home & Living
SKU00882,2024-04-23,0,1842.8,1914.15,Home & Living
SKU00882,2024-04-24,3,1842.8,1912.74,Home & Living
SKU00882,2024-04-25,0,1842.8,1788.16,Home & Living
SKU00882,2024-04-26,3,1842.8,1854.95,Home & Living
SKU00882,2024-04-27,3,1842.8,1966.07,Home & Living
SKU00882,2024-04-28,2,1842.8,1937.76,Home & Living
SKU00882,2024-04-29,3,1842.8,1823.85,Home & Living
SKU00882,2024-04-30,0,1842.8,1941.7,Home & Living
SKU00882,2024-05-01,2,1842.8,2051.99,Home & Living
SKU00882,2024-05-02,5,1842.8,1847.57,Home & Living
SKU00882,2024-05-03,1,1842.8,1722.72,Home & Living
SKU00882,2024-05-04,6,1842.8,1898.64,Home & Living
SKU00882,2024-05-05,5,1842.8,1669.04,Home & Living
SKU00882,2024-05-06,3,1842.8,1883.51,Home & Living
SKU00882,2024-05-07,3,1842.8,1797.98,Home & Living
SKU00882,2024-05-08,0,1842.8,1932.61,Home & Living
SKU00882,2024-05-09,1,1842.8,1944.62,Home & Living
SKU00882,2024-05-10,4,1842.8,1911.97,Home & Living
SKU00882,2024-05-11,3,1842.8,1634.51,Home & Living
SKU00882,2024-05-12,3,1842.8,1859.62,Home & Living
SKU00882,2024-05-13,3,1842.8,1844.4,Home & Living
SKU00882,2024-05-14,2,1842.8,1933.14,Home & Living
SKU00882,2024-05-15,4,1842.8,1909.03,Home & Living
SKU00882,2024-05-16,2,1842.8,1903.87,Home & Living
SKU00882,2024-05-17,3,1842.8,1824.88,Home & Living
SKU00882,2024-05-18,3,1842.8,1812.98,Home & Living
SKU00882,2024-05-19,5,1842.8,1826.18,Home & Living
SKU00882,2024-05-20,1,1842.8,1879.28,Home & Living
SKU00882,2024-05-21,5,1842.8,1752.17,Home & Living
SKU00882,2024-05-22,2,1842.8,1955.19,Home & Living
SKU00882,2024-05-23,5,1842.8,1947.53,Home & Living
SKU00882,2024-05-24,2,1842.8,1844.61,Home & Living
SKU00882,2024-05-25,1,1842.8,1900.59,Home & Living
SKU00882,2024-05-26,3,1842.8,1752.84,Home & Living
SKU00882,2024-05-27,0,1842.8,1950.12,Home & Living
SKU00882,2024-05-28,6,1842.8,1850.52,Home & Living
SKU00882,2024-05-29,1,1842.8,2004.87,Home & Living
SKU00882,2024-05-30,2,1842.8,1925.56,Home & Living
SKU00882,2024-05-31,5,1842.8,2011.56,Home & Living
SKU00882,2024-06-01,3,1842.8,1976.07,Home & Living
SKU00882,2024-06-02,3,1842.8,1779.79,Home & Living
SKU00882,2024-06-03,1,1842.8,1756.8,Home & Living
SKU00882,2024-06-04,2,1842.8,1907.51,Home & Living
SKU00882,2024-06-05,3,1842.8,1767.49,Home & Living
SKU00882,2024-06-06,6,1842.8,1836.05,Home & Living
SKU00882,2024-06-07,4,1842.8,1862.93,Home & Living
SKU00882,2024-06-08,1,1842.8,1973.87,Home & Living
SKU00882,2024-06-09,7,1842.8,1860.31,Home & Living
SKU00882,2024-06-10,6,1842.8,1937.16,Home & Living
SKU00882,2024-06-11,0,1842.8,1683.51,Home & Living
SKU00882,2024-06-12,0,1842.8,1853.37,Home & Living
SKU00882,2024-06-13,4,1842.8,1730.11,Home & Living
SKU00882,2024-06-14,3,1842.8,2080.05,Home & Living
SKU00882,2024-06-15,1,1842.8,1805.66,Home & Living
SKU00882,2024-06-16,0,1842.8,1914.92,Home & Living
SKU00882,2024-06-17,6,1842.8,2013.25,Home & Living
SKU00882,2024-06-18,0,1842.8,2052.0,Home & Living
SKU00882,2024-06-19,2,1842.8,1995.36,Home & Living
SKU00882,2024-06-20,3,1842.8,1819.51,Home & Living
SKU00882,2024-06-21,2,1842.8,1742.88,Home & Living
SKU00882,2024-06-22,4,1842.8,1929.26,Home & Living
SKU00882,2024-06-23,6,1842.8,1877.02,Home & Living
SKU00882,2024-06-24,4,1842.8,2043.53,Home & Living
SKU00882,2024-06-25,2,1842.8,1939.21,Home & Living
SKU00882,2024-06-26,3,1842.8,1930.52,Home & Living
SKU00882,2024-06-27,1,1842.8,1794.28,Home & Living
SKU00882,2024-06-28,4,1842.8,1833.59,Home & Living
SKU00882,2024-06-29,2,1842.8,1840.33,Home & Living
SKU00882,2024-06-30,5,1842.8,2117.89,Home & Living
SKU00882,2024-07-01,1,1842.8,1804.54,Home & Living
SKU00882,2024-07-02,7,1842.8,1914.25,Home & Living
SKU00882,2024-07-03,2,1842.8,2037.58,Home & Living
SKU00882,2024-07-04,2,1842.8,1733.07,Home & Living
SKU00882,2024-07-05,3,1842.8,1835.52,Home & Living
SKU00882,2024-07-06,5,1842.8,2099.75,Home & Living
SKU00882,2024-07-07,3,1842.8,1830.56,Home & Living
SKU00882,2024-07-08,1,1842.8,2005.45,Home & Living
SKU00882,2024-07-09,6,1842.8,1704.32,Home & Living
SKU00882,2024-07-10,1,1842.8,1841.23,Home & Living
SKU00882,2024-07-11,1,1842.8,1888.84,Home & Living
SKU00882,2024-07-12,2,1842.8,1833.0,Home & Living
SKU00882,2024-07-13,3,1842.8,1919.08,Home & Living
SKU00882,2024-07-14,4,1842.8,1961.65,Home & Living
SKU00882,2024-07-15,3,1842.8,1839.5,Home & Living
SKU00882,2024-07-16,4,1842.8,1773.28,Home & Living
SKU00882,2024-07-17,2,1842.8,1897.25,Home & Living
SKU00882,2024-07-18,1,1842.8,1851.85,Home & Living
SKU00882,2024-07-19,4,1842.8,1733.1,Home & Living
SKU00882,2024-07-20,2,1842.8,1818.44,Home & Living
SKU00882,2024-07-21,1,1842.8,1896.59,Home & Living
SKU00882,2024-07-22,1,1842.8,1844.81,Home & Living
SKU00882,2024-07-23,4,1842.8,1716.67,Home & Living
SKU00882,2024-07-24,5,1842.8,1860.97,Home & Living
SKU00882,2024-07-25,5,1842.8,1946.83,Home & Living
SKU00882,2024-07-26,1,1842.8,1874.33,Home & Living
SKU00882,2024-07-27,5,1842.8,1851.88,Home & Living
SKU00882,2024-07-28,2,1842.8,1933.49,Home & Living
SKU00882,2024-07-29,6,1842.8,1893.32,Home & Living
SKU00882,2024-07-30,2,1842.8,1881.41,Home & Living
SKU00882,2024-07-31,2,1842.8,1704.81,Home & Living
SKU00882,2024-08-01,3,1842.8,1826.34,Home & Living
SKU00882,2024-08-02,0,1842.8,1822.61,Home & Living
SKU00882,2024-08-03,2,1842.8,2018.12,Home & Living
SKU00882,2024-08-04,1,1842.8,1905.88,Home & Living
SKU00882,2024-08-05,3,1842.8,1980.25,Home & Living
SKU00882,2024-08-06,1,1842.8,1874.44,Home & Living
SKU00882,2024-08-07,3,1842.8,1738.93,Home & Living
SKU00882,2024-08-08,4,1842.8,1802.06,Home & Living
SKU00882,2024-08-09,6,1842.8,1997.49,Home & Living
SKU00882,2024-08-10,4,1842.8,1837.79,Home & Living
SKU00882,2024-08-11,3,1842.8,2149.67,Home & Living
SKU00882,2024-08-12,0,1842.8,1773.36,Home & Living
SKU00882,2024-08-13,1,1842.8,1895.43,Home & Living
SKU00882,2024-08-14,2,1842.8,1925.99,Home & Living
SKU00882,2024-08-15,0,1842.8,1770.91,Home & Living
SKU00882,2024-08-16,3,1842.8,1886.44,Home & Living
SKU00882,2024-08-17,1,1842.8,1751.64,Home & Living
SKU00882,2024-08-18,6,1842.8,1868.05,Home & Living
